brand,description,pricecurrency,price,title,collection_name,collection_url,url,images_dir,s3_dir
Etonic,"- Etonic B481 GRASS ""Grass""- Colour: White / Green- Stijlcode: ETM324600/03",EUR,129.95,B481 Grass,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/b481-grass-grass-1,data/raw/sneakerbaas/category-unisex/images/etonic/b481 grass,
Etonic,"- Etonic THE DREAM LOW BLACK ""Black""- Colour: White / Black- Stijlcode: ETM324620/04",EUR,89.99,The Dream Low Black,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/the-dream-low-black-black,data/raw/sneakerbaas/category-unisex/images/etonic/the dream low black,
adidas Originals,"- adidas Originals Campus 2 ""Brown""- Colour: Brown / White- Stijlcode: IE4594",EUR,119.95,Campus 2 Brown,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/campus-2-brown,data/raw/sneakerbaas/category-unisex/images/adidas originals/campus 2 brown,
KangaROOS,"- KangaROOSS x SneakerBAAS Coli-R2 ""Purple Haze""- Colour: Black / Purple / Green- Stijlcode: 47505 000 5056",EUR,289.95,SneakerBAAS F&F Purple Haze,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/sneakerbaas-x-coli-r2-purple-haze,data/raw/sneakerbaas/category-unisex/images/kangaroos/sneakerbaas f&f purple haze,
Karhu,"- Karhu Fusion 2.0 ""Aventurine""- Colour: Multicolour- Stijlcode: F804149",EUR,149.95,Fusion 2.0 Aventurine,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-aventurine,data/raw/sneakerbaas/category-unisex/images/karhu/fusion 2.0 aventurine,
Karhu,"- Karhu Legacy 96 ""India Ink""- Colour: Blue / Green / Yellow- Stijlcode: F806054",EUR,139.95,Legacy 96 India Ink,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/legacy-96-india-ink,data/raw/sneakerbaas/category-unisex/images/karhu/legacy 96 india ink,
Etonic,"- Etonic STABLE BASE NEW PINE ""Pine""- Colour: White / Grey / Green- Stijlcode: ETM323602/03",EUR,119.95,Stable Base Pine,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/stable-base-new-pine-pine-1,data/raw/sneakerbaas/category-unisex/images/etonic/stable base pine,
adidas Originals,"- adidas Originals Gazelle ""Blue Gum""- Colour: Navy / Blue / Brown- Stijlcode: IG4988",EUR,129.95,Gazelle Blue Gum,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/gazelle-blue-gum,data/raw/sneakerbaas/category-unisex/images/adidas originals/gazelle blue gum,
Etonic,"- Etonic KENDARI COLOR BLOCK LT BEIGE ""LT Beige""- Colour: Beige / White / Grey- Stijlcode: ETW322630/02",EUR,159.95,Kendari LT Beige,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/kendari-color-block-lt-beige-lt-beige,data/raw/sneakerbaas/category-unisex/images/etonic/kendari lt beige,
Karhu,"- Karhu Fusion 2.0 ""Deep Lagoon""- Colour: White / Orange / Green- Stijlcode: F804150",EUR,149.95,Fusion 2.0 Deep Lagoon,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-deep-lagoon,data/raw/sneakerbaas/category-unisex/images/karhu/fusion 2.0 deep lagoon,
Karhu,"- Karhu Legacy 96 ""Iceberg Green / Lily White""- Colour: Green / Blue / White- Stijlcode: F806053",EUR,139.95,Legacy 96 Iceberg Green,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/legacy-96-iceberg-green-1,data/raw/sneakerbaas/category-unisex/images/karhu/legacy 96 iceberg green,
Puma Sportstyle,"- Puma Palermo Lth ""Black""- Colour: Black / White- Stijlcode: 396464-03",EUR,79.95,Palermo Lth Black,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/palermo-lth-black,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/palermo lth black,
Merrell,"- Merrel Moab Speed GTX ""Monument""- Colour: Grey - Stijlcode: J037770",EUR,129.95,Moab Speed GTX Monument,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/moab-speed-gtx-monument,data/raw/sneakerbaas/category-unisex/images/merrell/moab speed gtx monument,
Saucony,"- Saucony Shadow 6000 ""AsphaltGold""- Colour: Cream / Black / Green- Stijlcode: S70823-1",EUR,159.95,Shadow 6000 x AsphaltGold,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-asphaltgold,data/raw/sneakerbaas/category-unisex/images/saucony/shadow 6000 x asphaltgold,
Merrell,"- Merrel Moab Speed GTX ""Black""- Colour: Black- Stijlcode: J037766",EUR,129.95,Moab Speed GTX Black,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/moab-speed-gtx-black,data/raw/sneakerbaas/category-unisex/images/merrell/moab speed gtx black,
Diadora,"- Diadora WINNER SL ""BIANCO/BIANCO""- Colour: Grey / White / Cream- Stijlcode: 501179583- C0657",EUR,89.99,Winner SL Bianco,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/winner-sl-bianco-bianco,data/raw/sneakerbaas/category-unisex/images/diadora/winner sl bianco,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - White / Lilly Green ""White / Lilly Green""- Colour: White / Cream / Yellow- Stijlcode: K010002-112",EUR,154.95,HTS Shadow Lilly Green,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-white-lilly-green-white-lilly-green,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow lilly green,
adidas Originals,"- adidas RIVALRY LOW ""whaite tint""- Colour: White/Yellow- Stijlcode: IE4299",EUR,79.99,RIVALRY LOW white tint,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/rivalry-low-white-tint,data/raw/sneakerbaas/category-unisex/images/adidas originals/rivalry low white tint,
Nike,"- Nike Tech Hera ""LT OREWOOD BRN/BLACK-GEODE TEAL-KHAKI""- Colour: Beige / Cream / Green- Stijlcode: FJ9532-110",EUR,89.99,Tech Hera LT Orewood,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/tech-hera-lt-orewood-brn-black-geode-teal-khaki,data/raw/sneakerbaas/category-unisex/images/nike/tech hera lt orewood,
New Balance,"- New Balance 550 ""White/Grey""- Colour: White/Grey- Stijlcode: BB550SWA D",EUR,119.99,550 WhiteGrey,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/550-white-grey,data/raw/sneakerbaas/category-unisex/images/new balance/550 whitegrey,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - White / Deauville Mauve ""White / Deauville Mauve""- Colour: Cream / White / Purple- Stijlcode: K010002-115",EUR,154.95,HTS Shadow Deauville Mauve,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-white-deauville-mauve-white-deauville-mauve,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow deauville mauve,
adidas Originals,"- adidas ADILETTE 22 ""crystal white""- Colour: White- Stijlcode: HQ4672",EUR,54.99,ADILETTE 22 crystal white,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/adilette-22-crystal-white,data/raw/sneakerbaas/category-unisex/images/adidas originals/adilette 22 crystal white,
Stepney Workers Club,"- Stepney Workers Club DELLOW S-STRIKE CANVAS ""BLK-WHT""- Colour: Black / White- Stijlcode: YA07012",EUR,134.95,Dellow S-Strike Black,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/dellow-s-strike-canvas-blk-wht,data/raw/sneakerbaas/category-unisex/images/stepney workers club/dellow s-strike black,
Diadora,"- Diadora Winner ""BIANCO PAPIRO""- Colour: White / Cream- Stijlcode: 501179584-20013",EUR,89.99,Winner Bianco Papiro,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/winner-bianco-papiro,data/raw/sneakerbaas/category-unisex/images/diadora/winner bianco papiro,
Hi-Tec,"- Hi-Tec HTS SHADOW FS RGS ""Four Leaf Clover/ Black Beauty""- Colour: Green / Black / Beige- Stijlcode: K010025-129",EUR,159.95,HTS Shadow Four Leaf Clover,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-fs-rgs-four-leaf-clover-black-beauty-four-leaf-clover-black-beauty,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow four leaf clover,
Diadora,"- Diadora N9002 WINTER ""GRIGIO TORTORA/GRIGIO SALICE""- Colour: Grey / Beige / White- Stijlcode: 501179719-C3385",EUR,139.95,N9002 Winter Grigio,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/n9002-winter-grigio-tortora-grigio-salice,data/raw/sneakerbaas/category-unisex/images/diadora/n9002 winter grigio,
Stepney Workers Club,"- Stepney Workers Club PEARL S-STRIKE SUEDE MIX ""WHT-ETH""- Colour: Beige / White- Stijlcode: YA09516",EUR,134.95,Pearl S-Strike Beige,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/pearl-s-strike-suede-mix-wht-eth,data/raw/sneakerbaas/category-unisex/images/stepney workers club/pearl s-strike beige,
adidas Originals,"- adidas ADILETTE 22 W ""Clay""- Colour: Orange/Red- Stijlcode: IG8261",EUR,54.99,ADILETTE 22 W Clay,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/adilette-22-w-clay,data/raw/sneakerbaas/category-unisex/images/adidas originals/adilette 22 w clay,
Diadora,"- Diadora Winner GS ""Blu Oceana""- Colour: White / Blue / Cream- Stijlcode: 501179584-D0105",EUR,79.99,Winner GS Blu Oceana,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/winner-bianco-rosa-pesca,data/raw/sneakerbaas/category-unisex/images/diadora/winner gs blu oceana,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - Sugar Swizzle / Black Coffee ""Sugar Swizzle / Black Coffee""- Colour: Cream / Black / Grey- Stijlcode: K010002-119",EUR,154.95,HTS Shadow Black Coffee,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-sugar-swizzle-black-coffee-sugar-swizzle-black-coffee,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow black coffee,
Diadora,"- Diadora WINNER ""BIANCO/BLU OCEANA""- Colour: White / Navy / Cream- Stijlcode: 501179584-D0610",EUR,89.99,Winner Blu Oceana,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/winner-bianco-blu-oceana,data/raw/sneakerbaas/category-unisex/images/diadora/winner blu oceana,
Mizuno,"- Mizuno CONTENDER Pieter Ceizer (U) ""Garde la Pêche""- Colour: Orange/Beige/Pink- Stijlcode: D1GD232101",EUR,139.95,CONTENDER (U) Garde la Pêche,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/contender-pieter-ceiu-white,data/raw/sneakerbaas/category-unisex/images/mizuno/contender (u) garde la pêche,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - Sugar Swizzle / Blue Horizon ""Sugar Swizzle / Blue Horizon""- Colour: Cream / Blue / Grey- Stijlcode: K010002-116",EUR,154.95,HTS Shadow Blue Horizon,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-sugar-swizzle-blue-horizon-sugar-swizzle-blue-horizon,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow blue horizon,
Karhu,"- Karhu Legacy OG ""Purple""- Colour: White/Purple- Stylecode: F806001",EUR,69.99,Legacy OG Purple,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/legacy-og-purple,data/raw/sneakerbaas/category-unisex/images/karhu/legacy og purple,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS ""Sugar Swizzle / Green Bay""- Colour: Cream / Green- Stijlcode: K010002-120",EUR,154.95,HTS Shadow Green Bay,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-sugar-swizzle-green-bay-sugar-swizzle-green-bay,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow green bay,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - White / Yellow ""White / Yellow""- Colour: Cream / White / Yellow- Stijlcode: K010002-111",EUR,154.95,HTS Shadow Yellow,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-white-yellow-white-yellow,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow yellow,
adidas Originals,"- adidas ADILETTE 22 W ""SILGRN/SILGRN/CBLACK""- Colour: Green- Stijlcode: IG8264",EUR,54.99,ADILETTE 22 W SILGRN,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/adilette-22-w-silgrn-silgrn-cblack,data/raw/sneakerbaas/category-unisex/images/adidas originals/adilette 22 w silgrn,
Nike,"- Nike Air Trainer 1 ""COCONUT MILK/BLACK-TEAM GOLD-SAIL""- Colour: Brown/Beige- Stijlcode: DV7201-100",EUR,74.99,Air Trainer 1 Coconut,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/air-trainer-1-coconut-milk-black-team-gold-sail,data/raw/sneakerbaas/category-unisex/images/nike/air trainer 1 coconut,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - White / Persian Violet ""White / Persian Violet""- Colour: Cream / White / Purple- Stijlcode: K010002-114",EUR,154.95,HTS Shadow Persian Violet,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-white-persian-violet-white-persian-violet,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow persian violet,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS ""Sugar Swizzle / Grape Kiss""- Colour: Cream / Purple- Stijlcode: K010002-118",EUR,154.95,HTS Shadow Grape Kiss,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-sugar-swizzle-grape-kiss-sugar-swizzle-grape-kiss,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow grape kiss,
Hi-Tec,"- Hi-Tec HTS SHADOW RGS - Sugar Swizzle / City Skyline ""Sugar Swizzle / City Skyline""- Colour: Cream / Blue / Grey- Stijlcode: K010002-117",EUR,154.95,HTS Shadow City Skyline,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-sugar-swizzle-city-skyline-sugar-swizzle-city-skyline,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow city skyline,
Hi-Tec,"- Hi-Tec HTS SHADOW FS RGS ""Mountain Spring / Sharkskin""- Colour: Blue / Grey- Stijlcode: K010025-130",EUR,159.95,HTS Shadow Mountain Spring,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-fs-rgs-mountain-spring-sharkskin-mountain-spring-sharkskin,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow mountain spring,
Nike,"- Nike Tech Hera ""WHITE/WHITE-BLACK""- Colour: White/Black- Stylecode: FJ9532-101",EUR,89.99,Tech Hera White  Black,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/tech-hera-white-white-black-1,data/raw/sneakerbaas/category-unisex/images/nike/tech hera white  black,
Diadora,"- Diadora N9002 GIRO ""PRISM PINK""- Colour: Pink/Blue- Stijlcode: 501.179676-50138",EUR,99.99,N9002 GIRO PRISM PINK,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/n9002-giro-prism-pink,data/raw/sneakerbaas/category-unisex/images/diadora/n9002 giro prism pink,
