brand,description,pricecurrency,price,title,collection_name,collection_url,url,photos_path,s3_path
stepney workers club,"- Stepney Workers Club PEARL S-STRIKE LEATHER ""Red""- Colour: White/Red- Stylecode: YA09530",EUR,99.99,PEARL S-STRIKE Red,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/pearl-s-strike-leather-red,data/sneakerbaas/category-men/photos/stepney workers club/PEARL S-STRIKE Red,
nike,"- Nike Blazer Low '77 Jumbo ""White/Orange""- Colour: White/ Orange- Stijlcode: DX2648-100",EUR,49.99,Blazer Low 77 Jumbo White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blazer-low-77-jumbo-white-orange,data/sneakerbaas/category-men/photos/nike/Blazer Low 77 Jumbo White,
hi-tec,"- Hi-Tec HTS SHADOW RGS ""White""- Colour: White/Purple- Stijlcode: K010002-076",EUR,119.99,Shadow RGS Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-white-rose,data/sneakerbaas/category-men/photos/hi-tec/Shadow RGS Purple,
new balance,Stijlcode: M2002RHQ,EUR,99.99,M2002RHQ WHITE,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/m2002rhq-white,data/sneakerbaas/category-men/photos/new balance/M2002RHQ WHITE,
puma sportstyle,"- Puma Prevail ""Lake Blue""- Colour: White/Blue/Orange- Stijlcode: 386569-1",EUR,49.99,Prevail Lake Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/prevail-lake-blue,data/sneakerbaas/category-men/photos/puma sportstyle/Prevail Lake Blue,
puma sportstyle,"- Puma Slipstream ""Black""- Colors: Black / White- Stijlcode: 388549-06",EUR,49.99,Slipstream Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-gray-violet,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Black,
puma sportstyle,"- Puma Slipstream Lo MMQ ""Gum""- Colour: Red/White/Gum- Stylecode: 388599-01",EUR,49.99,Slipstream Lo MMQ Gum,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-lo-mmq-gum,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Lo MMQ Gum,
puma sportstyle,"- Puma RX 737 PL ""Light Sand""- Colour: Beige/Green- Stylecode: 387574-01",EUR,49.99,RX 737 PL Sand,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/rx-737-pl-light-sand,data/sneakerbaas/category-men/photos/puma sportstyle/RX 737 PL Sand,
puma sportstyle,"- Puma Prevail ""Deep Aqua""- Colour: White/Blue/Green- Stijlcode: 386569-4",EUR,49.99,Prevail Deep Aqua,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/prevail-deep-aqua,data/sneakerbaas/category-men/photos/puma sportstyle/Prevail Deep Aqua,
puma sportstyle,"- Puma Orkid Wns Summer Camp ""White""- Colour: Cream/Pink- Stijlcode: 387455-2",EUR,49.99,Orkid SC Pink,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/orkid-wns-summer-camp-white,data/sneakerbaas/category-men/photos/puma sportstyle/Orkid SC Pink,
saucony,"- Saucony x Alife Saucony Shadow 6000 ""- Colour: White / Multicolor- Stijlcode: S70679-1",EUR,89.99,Shadow 6000 x Alife,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-alife,data/sneakerbaas/category-men/photos/saucony/Shadow 6000 x Alife,
puma sportstyle,"- Puma RS-Z Multi FS ""Blue Atoll""- Colour: White/ Multi- Stijlcode: 383409-2",EUR,49.99,RS-Z Multi Blue Atoll,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/rs-z-multi-fs-blue-atoll,data/sneakerbaas/category-men/photos/puma sportstyle/RS-Z Multi Blue Atoll,
asics,"- Gel-Kayano 5.1 ""White""- SKU: 1191A177-100- Colors: White",EUR,39.95,Gel-Kayano 5.1 White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/gel-kayano-5-1-white,data/sneakerbaas/category-men/photos/asics/Gel-Kayano 5.1 White,
kangaroos,"- Kangaroos Aussie ""Steel Grey""- SKU: 472680002005- Colors: Black",EUR,49.99,Aussie Steel Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/aussie-steel-grey-472680002005,data/sneakerbaas/category-men/photos/kangaroos/Aussie Steel Grey,
puma sportstyle,"- Puma Blaze of Glory PRM ""Peacoat""- Colour: Navy/Cream- Stijlcode: 387575-1",EUR,59.99,Blaze of Glory PRM Peacoat,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-prm-peacoat,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory PRM Peacoat,
puma sportstyle,"- Puma Blaze of Glory `Reverse Classics` ""Steel Gray""- Colour: Black/White- Stijlcode: 383532-01",EUR,69.99,Blaze of Glory Reverse,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-reverse-classics-steel-gray,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Reverse,
puma sportstyle,"- Puma TRC Blaze The Triangle ""Asphalt""- Colour: Black/Blue- Stijlcode: 383104-1",EUR,59.99,TRC Blaze Triangle Asphalt,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/trc-blaze-the-triangle-asphalt,data/sneakerbaas/category-men/photos/puma sportstyle/TRC Blaze Triangle Asphalt,
puma sportstyle,"- Puma TRC MIRA VOGUE ""Pristine""- Colour: Grey/White- Stijlcode: 387689-1",EUR,49.99,MIRA VOGUE Pristine,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/trc-mira-vogue-pristine,data/sneakerbaas/category-men/photos/puma sportstyle/MIRA VOGUE Pristine,
puma sportstyle,"- Puma TRC Blaze The Triangle ""Pale Khaki""- Colour: Beige/Pink- Stijlcode: 383104-3",EUR,59.99,TRC Blaze The Triangle,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/trc-blaze-the-triangle-pale-khaki,data/sneakerbaas/category-men/photos/puma sportstyle/TRC Blaze The Triangle,
puma sportstyle,"- Puma Slipstream Mix ""Light Sand""- Colour: Beige/Brown/White- Stijlcode: 388635-03",EUR,49.99,Slipstream Mix Sand,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-mix-light-sand,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Mix Sand,
puma sportstyle,"- Puma Blaze of Glory Retro ""Spectra Green""- Colour: Grey/ Multi- Stijlcode: 383528-1",EUR,59.99,Blaze of Glory Spectra Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-retro-spectra-green,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Spectra Green,
puma sportstyle,"- Puma Blaze of Glory `Reverse Classics` ""White""- Colour: Grey/Blue/Green- Stijlcode: 383532-02",EUR,59.99,Blaze of Glory Reverse,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-reverse-classics-white,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Reverse,
puma sportstyle,"- Puma Blaze of Glory PRM ""Varsity Green""- Colour: Green/White/Black- Stijlcode: 387575-2",EUR,59.99,Blaze of Glory PRM Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-prm-varsity-green,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory PRM Green,
puma sportstyle,"- Puma Suede Butter Goods ""Mineral Blue""- Colour: Blue/Black- Stijlcode: 384360-1",EUR,59.99,Suede Butter Goods Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/suede-vtg-hs-butter-goods-mineral-blue,data/sneakerbaas/category-men/photos/puma sportstyle/Suede Butter Goods Blue,
puma sportstyle,"- Puma Slipstream INVDR suede fs ""Intense Red""- Colour: White/Red- Stijlcode: 388634-2",EUR,49.99,Slipstream Intense Red,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-suede-fs-intense-red,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Intense Red,
kangaroos,"- Kangaroos COIL RX ""olive/jet black""- SKU: 472910008010- Colors: Green / Grey / Black- Size advice: We recommend ordering your normal size!",EUR,59.99,COIL RX olivejet black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/coil-rx-olive-jet-black,data/sneakerbaas/category-men/photos/kangaroos/COIL RX olivejet black,
karhu,"- Karhu Legacy 96 ""Jet Black""- Stylecode: F806031- Colors: White / Black- Suede and mesh overlays with reflective detailsSize advice: We recommend ordering a whole size larger than your normal size!",EUR,69.99,Legacy 96 Jet Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/legacy-96-jet-black-3,data/sneakerbaas/category-men/photos/karhu/Legacy 96 Jet Black,
puma sportstyle,"- Puma CA Pro Lux ""Whisper White""- Colour: WHite- Stijlcode: 387488-1",EUR,59.99,CA Pro Lux White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ca-pro-lux-whisper-white,data/sneakerbaas/category-men/photos/puma sportstyle/CA Pro Lux White,
puma sportstyle,"- Puma Blaze of Glory ""Warm Chestnut""- Colour: Beige/ Red- Stijlcode: 387575-3",EUR,59.99,Blaze of Glory Chestnut,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-prm-warm-chestnut,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Chestnut,
puma sportstyle,"- Puma Blaze of Glory D.South ""Bamboo""- Colour: Beige/ Yellow- Stijlcode: 384024-1",EUR,59.99,Blaze of Glory Bamboo,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-d-south-bamboo,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Bamboo,
puma sportstyle,"- Slipstream Lo PL ""Light Sand""- Stijlcode: 387632-1- Colour: Light Sand",EUR,49.99,Slipstream Lo Light Sand,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-lo-pl-light-sand,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Lo Light Sand,
puma sportstyle,"- Puma R698 `Reverse Classics` ""Harbor Mist""- Colour: Grey/ Green/ Purple- Stijlcode: 383534-3",EUR,59.99,R698 Reverse Harbor Mist,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/r698-reverse-classics-harbor-mist,data/sneakerbaas/category-men/photos/puma sportstyle/R698 Reverse Harbor Mist,
puma sportstyle,"- Puma Prevail ""Gray Violet""- Colour: White/Grey/Blue/Pink- Stijlcode: 386569-3",EUR,49.99,Prevail Gray Violet,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/prevail-gray-violet,data/sneakerbaas/category-men/photos/puma sportstyle/Prevail Gray Violet,
puma sportstyle,"- Puma Slipstream INVDR VOGUE ""Pristine""- Colour: White/Pink- Stijlcode: 387691-1",EUR,49.99,Slipstream VOGUE Pristine,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-vogue-pristine,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream VOGUE Pristine,
kangaroos,"- KangaROOS Terminator ""white""- Colour: White / Black / Blue- Stijlcode: 472640000000",EUR,59.99,Terminator White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/terminator-white,data/sneakerbaas/category-men/photos/kangaroos/Terminator White,
puma sportstyle,"- Puma Slipstream Mix ""Putty""- Colour: Brown/Beige/White- Stijlcode: 388635-1",EUR,59.99,Slipstream Mix Putty,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-mix-putty,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Mix Putty,
nike,"- Veja V-12 Leather ""Petale""- SKU: CV9030-001- Colors: Black",EUR,99.99,Air Max 95 SE Worldwide Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-max-95-se-worldwide-black-cv9030-001,data/sneakerbaas/category-men/photos/nike/Air Max 95 SE Worldwide Black,
puma sportstyle,"- Puma Slipstream Lo Retro ""Vaparous Gray""- Colour: Wit/Grijs- Stylecode: 384692-5",EUR,39.95,Slipstream Vaparous Gray,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-lo-retro-vaparous-gray,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Vaparous Gray,
karhu,"- Karhu Synchron Classic ""OG""- Colour: Grey/Creme/Red/Blue- Stijlcode: F802511",EUR,69.99,Synchron Classic OG,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-og,data/sneakerbaas/category-men/photos/karhu/Synchron Classic OG,
saucony,"- Saucony Shadow 6000 ""Green""- Colour: Green- Stijlcode: S70662-2",EUR,69.99,Shadow 6000 Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-green-1,data/sneakerbaas/category-men/photos/saucony/Shadow 6000 Green,
puma sportstyle,"- Puma R698 `Reverse Classics` ""Nimbus Cloud""- Colour: Black/ Purple- Stijlcode: 383534-2",EUR,49.99,R698 Reverse Nimbus Cloud,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/r698-reverse-classics-nimbus-cloud,data/sneakerbaas/category-men/photos/puma sportstyle/R698 Reverse Nimbus Cloud,
puma sportstyle,"- Slipstream suede fs ""Lake Blue"" - Colour: White/Black/Blue- Stijlcode:  388634-1",EUR,49.99,Slipstream Suede Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-invdr-suede-fs-lake-blue,data/sneakerbaas/category-men/photos/puma sportstyle/Slipstream Suede Blue,
puma sportstyle,"- Puma Blaze of Glory PL ""Pristine""- Colour: Biege/Green- Stylecode: 386346-01",EUR,69.99,Blaze of Glory Pristine,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blaze-of-glory-pl-pristine,data/sneakerbaas/category-men/photos/puma sportstyle/Blaze of Glory Pristine,
kangaroos,"- Kangaroos COIL RX ""cream/k red""- SKU: 472910000096- Colors: Red/ Grey / Black- Size advice: We recommend ordering your normal size!",EUR,59.99,COIL RX creamk red,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/coil-rx-cream-k-red,data/sneakerbaas/category-men/photos/kangaroos/COIL RX creamk red,
puma sportstyle,"- Puma Prevail ""Royal Purple""- Colour: White/Purple - Stijlcode: 386569-2",EUR,49.99,Prevail Royal Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/prevail-royal-purple,data/sneakerbaas/category-men/photos/puma sportstyle/Prevail Royal Purple,
karhu,"- Karhu Trampas ""Dawn Blue""- Stylecode: F809023- Full suede upper- Suede M-logo- Leather ankle lining- Leather topped footbed- 100% cotton lace- Original inspired trampas box design- Color: Grey",EUR,49.99,Trampas Dawn Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/trampas-dawn-blue,data/sneakerbaas/category-men/photos/karhu/Trampas Dawn Blue,
saucony,"- Saucony 3D Grid Hurricane ""White / Green""- Colour : White / Green- Stijlcode: S70646-1",EUR,69.99,3D Grid Hurricane White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/3d-grid-hurricane-white-green,data/sneakerbaas/category-men/photos/saucony/3D Grid Hurricane White,
nike,"- Nike React Element 55 ""Black""- Colour: Black- Stijlcode:  BQ6166-008",EUR,59.99,React Element 55 Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/react-element-55-black-1,data/sneakerbaas/category-men/photos/nike/React Element 55 Black,
nike skateboarding,"They’re light, they’re easy and they’re ready for summer. Hop in on any road trip or day out in these Nike SB Zoom Verona slip’s and you’ll instantly feel like going with the flow. They combine amazing comfort with sturdy suede and padded heels. The flexible outsole gives an instant worn-in sense, even when they’re fresh out the box. Stylecode: CZ2373-300",EUR,49.99,Zoom Verona Slip Light Dew,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-verona-slip-light-dew,data/sneakerbaas/category-men/photos/nike skateboarding/Zoom Verona Slip Light Dew,
puma sportstyle,"- Puma Wild Rider Rollin' ""White""- Colour: White/Red/Blue/Grey- Stijlcode: 38151704",EUR,39.99,Wild Rider Rollin White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wild-rider-rollin-zwart,data/sneakerbaas/category-men/photos/puma sportstyle/Wild Rider Rollin White,
adidas originals,"- Adidas Oznova ""Dash Grey""- Colour: Grey- Stijlcode: GY3066",EUR,59.99,Oznova Dash Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/oznova-dash-grey,data/sneakerbaas/category-men/photos/adidas originals/Oznova Dash Grey,
kangaroos,"- KangaROOS Future Runner OG ""Haze""- Colour: White/Purple/Yellow/Grey- Stijlcode: 47263 000 6233",EUR,49.99,Future Runner OG Haze,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/future-runner-og-haze,data/sneakerbaas/category-men/photos/kangaroos/Future Runner OG Haze,
autry,"This Autry Medalist Low is completely made of leather in a beautiful green-white color. In addition, the Autry logo is on the middle of the sneaker. Stylecode: AULMWB03",EUR,154.95,Medalist Low Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/medalist-low-green,data/sneakerbaas/category-men/photos/autry/Medalist Low Green,
reebok classics,"- Reebok Jurassic Stomper ""Coal""- Colour: Black- Stylecode: GX5412",EUR,99.99,Jurassic Stomper Coal,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/jurassic-stomper-coal,data/sneakerbaas/category-men/photos/reebok classics/Jurassic Stomper Coal,
mizuno,"- Mizuno GV 87 ""Steeple Gray""- Colour: Grey/White- Stylecode: D1GA190905",EUR,49.99,GV 87 Steeple Gray,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/mizuno-gv-87-steeple-gray,data/sneakerbaas/category-men/photos/mizuno/GV 87 Steeple Gray,
puma sportstyle,"- Puma Basket VTX x Butter Goods ""Rooibos""- Colour: Orange/White- Stijlcode: 381099-02",EUR,59.99,Basket x Butter Goods,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/basket-vtg-butter-goods-rooibos-wit,data/sneakerbaas/category-men/photos/puma sportstyle/Basket x Butter Goods,
puma sportstyle,- Puma Basket x Butter Goods 'Dark Blue' - Colour: Dark Blue/White/Bone- Stylecode: 381099-01,EUR,69.99,Basket Butter Goods,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/basket-vtg-butter-goods-dark-blauw,data/sneakerbaas/category-men/photos/puma sportstyle/Basket Butter Goods,
nike,"- Nike Air Huarache ""Bright Mango""- Colour: White / Paars- Stijlcode: DD1068-101",EUR,59.99,Air Huarache Bright Mango,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-huarache-bright-mango,data/sneakerbaas/category-men/photos/nike/Air Huarache Bright Mango,
saucony,"- Saucony X Extra Butter Shadow 6000 ""White Rabbit""- Colour: White/Black/Red- Stijlcode: S70603-1",EUR,89.99,Shadow 6000 x Extra Butter,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-rubbit-hole,data/sneakerbaas/category-men/photos/saucony/Shadow 6000 x Extra Butter,
karhu,"- Karhu Fushion 2.0 ""Silver""- Stylecode: F804110- Colors: Silver / Jet Black- Suede en mesh overlays met reflecterende details- Pull tab op de hiel van schoen om de schoen makkelijker uit en aan te trekken- Ronde rope veters- Speciaal ontworpen “Ursa Minor” inlegzolen en schoenendoos",EUR,69.99,Fusion 2.0 Silver,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-silver-1,data/sneakerbaas/category-men/photos/karhu/Fusion 2.0 Silver,
karhu,"- Karhu Legacy 96 ""Very Berry""- Colour: Grey/Pink- Stylecode: ﻿F806010",EUR,69.99,Legacy 96 Very Berry,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/legacy-95-very-berry,data/sneakerbaas/category-men/photos/karhu/Legacy 96 Very Berry,
autry,"- Autry Medalist Low ""Bordeaux""- Colour: Red / Off White- Stijlcode: AULMNN04",EUR,109.99,Medalist Low Bordeaux,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/medalist-low-bordeaux,data/sneakerbaas/category-men/photos/autry/Medalist Low Bordeaux,
vans,"- Old Skool 36 DX ""Spray""- Colour: White/Multicolor- Stijlcode: VN0A54F39XQ1",EUR,49.99,Old Skool 36 DX Spray,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-old-skool-36-dx-black,data/sneakerbaas/category-men/photos/vans/Old Skool 36 DX Spray,
autry,"- Autry Low Suede ""Neutral""- Colour: Pink / Off White- Stijlcode: AULMGG02",EUR,149.99,Low Suede Neutral,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/low-leather-onbekend-2,data/sneakerbaas/category-men/photos/autry/Low Suede Neutral,
karhu,"- Karhu Legacy OG ""Purple""- Colour: White/Purple- Stylecode: F806001",EUR,69.99,Legacy OG Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/karhu-legacy-og-purple,data/sneakerbaas/category-men/photos/karhu/Legacy OG Purple,
saucony,"Originally released in 1988, the Saucony Azura is back just in time to celebrate its 30th anniversary. A lightweight, fast runner, the Saucony Azura returns in its original shape that features an upper made of synthetic micro-suede, with the original torsional rigidity bar in place as well. No hot air or hype, just one seriously awesome sneaker. Stylecode: S70437-39",EUR,59.99,Azura White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/azura-white-2,data/sneakerbaas/category-men/photos/saucony/Azura White,
kangaroos,"Kangaroos has been a real sneaker brand from the start. The brand was founded in America in 1979 when the architect Bob Gamm, who loved jogging, wondered where to keep his key while jogging. The solution was a self-designed jogging shoe that had a small, sealed pocket at the front. He called the shoes Kangaroos and used Dynacoil ™, a technology discovered and designed by NASA. In a few years time, the trendy jogging shoes with pocket became a success in many countries. The unique pouch can still be found on every model. All Kangaroos sneakers are characterized by the unique design in combination with functionality and high quality. StyleCode: 472779046",EUR,49.99,Finalist  Vibram,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/finalist-vibram,data/sneakerbaas/category-men/photos/kangaroos/Finalist  Vibram,
kangaroos,"- KangaROOS Dynaflow ""Vibram""- Colour: Black/Pink/Yellow- Stijlcode: 472755076",EUR,49.99,Dynaflow Vibram,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/dynaflow-vibram,data/sneakerbaas/category-men/photos/kangaroos/Dynaflow Vibram,
saucony,"- Saucony Shadow 5000 ""Tan""- Colour: Grey/Black- Stylecode: S70404-43 The Shadow 5000 is an important silhouette in Saucony's history. First introduced in 1985 as a performance trainer, the Shadow 5000 still has the same comfort and stability as the original. The Shadow 5000 is an icon from the classics of Saucony Originals.",EUR,79.99,Shadow 5000 Tan,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-5000-tan,data/sneakerbaas/category-men/photos/saucony/Shadow 5000 Tan,
vans,"- UA Lampin 86 DX ANFC ""Multi Color""- Colour: Red/Blue- Stylecode: VN0A7Q4R9NR",EUR,49.99,Lampin Multi Color,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-lampin-86-dx-anfc-multi-color,data/sneakerbaas/category-men/photos/vans/Lampin Multi Color,
kangaroos,"- KangaROOS ROOStraditions Ultralite II Denim ""Navy"" - Colour: Blue/Red/Beige  - Stijlcode: 6404-1990-4020",EUR,119.99,Ultralite II Denim,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/roostraditions-denim-navy,data/sneakerbaas/category-men/photos/kangaroos/Ultralite II Denim,
karhu,"- Karhu Albatross 82 ""Deep Navy""- Colour: Blue/Deep navy- Stijlcode: F808005",EUR,29.99,Albatross 82 Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/albatross-82-deep-navy,data/sneakerbaas/category-men/photos/karhu/Albatross 82 Navy,
karhu,"- Karhu Synchron Classic ""Jade Cream""- Colour: Grey- Stylecode: F802657",EUR,69.99,Synchron Classic Jade Cream,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-jade-cream,data/sneakerbaas/category-men/photos/karhu/Synchron Classic Jade Cream,
adidas originals,"A Clean Classic. These men's Supercourt Shoes alone will not save the planet, but they represent adidas' commitment to our planet and future. The trainers are certified vegan and redesigned to reduce material waste. Stylecode: FU9728",EUR,69.99,Supercourt White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/supercourt-white-4,data/sneakerbaas/category-men/photos/adidas originals/Supercourt White,
